# timestamp, index, util.gpu[%], mem.used[MiB], mem.total[MiB], temp[C], power[W]
2026/08/27 19:14:33.778, 1, 100, 23826, 24564, 57, 265.45
2026/08/27 19:14:33.959, 0, 100, 24045, 24564, 53, 278.67
2026/08/27 19:14:33.964, 1, 100, 23826, 24564, 57, 265.55
2026/08/27 19:14:38.808, 0, 100, 24045, 24564, 52, 280.95
2026/08/27 19:14:38.813, 1, 100, 23826, 24564, 62, 263.09
2026/08/27 19:14:38.992, 0, 100, 24045, 24564, 53, 275.82
2026/08/27 19:14:38.997, 1, 100, 23826, 24564, 60, 262.98
2026/08/27 19:14:43.843, 0, 100, 24045, 24564, 55, 279.92
2026/08/27 19:14:43.849, 1, 100, 23826, 24564, 60, 264.85
2026/08/27 19:14:44.027, 0, 100, 24045, 24564, 53, 279.98
2026/08/27 19:14:44.031, 1, 100, 23826, 24564, 58, 266.01
2026/08/27 19:14:48.879, 0, 100, 24045, 24564, 56, 278.45
2026/08/27 19:14:48.885, 1, 100, 23826, 24564, 61, 265.37
2026/08/27 19:14:49.062, 0, 100, 24045, 24564, 52, 275.57
2026/08/27 19:14:49.068, 1, 100, 23826, 24564, 57, 261.94
2026/08/27 19:14:53.914, 0, 100, 24045, 24564, 53, 279.04
2026/08/27 19:14:53.919, 1, 100, 23826, 24564, 58, 266.36
2026/08/27 19:14:54.099, 0, 100, 24045, 24564, 56, 280.11
2026/08/27 19:14:54.104, 1, 100, 23826, 24564, 60, 266.74
2026/08/27 19:14:58.949, 0, 100, 24045, 24564, 54, 288.72
2026/08/27 19:14:58.957, 1, 100, 23826, 24564, 58, 275.83
2026/08/27 19:14:59.135, 0, 100, 24045, 24564, 54, 290.79
2026/08/27 19:14:59.143, 1, 100, 23826, 24564, 58, 279.10
2026/08/27 19:15:03.991, 0, 100, 24045, 24564, 54, 279.51
2026/08/27 19:15:03.997, 1, 100, 23826, 24564, 60, 264.83
2026/08/27 19:15:04.175, 0, 100, 24045, 24564, 55, 278.00
2026/08/27 19:15:04.180, 1, 100, 23826, 24564, 59, 264.75
2026/08/27 19:15:09.027, 0, 100, 24045, 24564, 58, 279.96
2026/08/27 19:15:09.032, 1, 100, 23826, 24564, 63, 264.72
2026/08/27 19:15:09.209, 0, 100, 24045, 24564, 57, 282.07
2026/08/27 19:15:09.214, 1, 100, 23826, 24564, 62, 266.70
2026/08/27 19:15:14.059, 0, 100, 24045, 24564, 54, 281.62
2026/08/27 19:15:14.065, 1, 100, 23826, 24564, 60, 265.68
2026/08/27 19:15:14.245, 0, 100, 24045, 24564, 54, 279.60
2026/08/27 19:15:14.250, 1, 100, 23826, 24564, 58, 265.83
2026/08/27 19:15:19.095, 0, 100, 24045, 24564, 59, 279.74
2026/08/27 19:15:19.101, 1, 100, 23826, 24564, 63, 264.93
2026/08/27 19:15:19.278, 0, 100, 24045, 24564, 58, 281.51
2026/08/27 19:15:19.283, 1, 100, 23826, 24564, 62, 265.10
2026/08/27 19:15:24.130, 0, 100, 24045, 24564, 57, 281.57
2026/08/27 19:15:24.136, 1, 100, 23826, 24564, 61, 265.77
2026/08/27 19:15:24.312, 0, 100, 24045, 24564, 55, 281.79
2026/08/27 19:15:24.317, 1, 100, 23826, 24564, 58, 265.86
2026/08/27 19:15:29.166, 0, 0, 24045, 24564, 50, 266.77
